,X,Y,Z,NX,NY,NZ,C
277,-7.841501,9.132006,-0.0175,-0.331880645206,0.0789736662804,0.940009785785,0.00481975667758
278,-7.681467,9.162035,0.0125,-0.121817099427,-0.280530443442,-0.952083643694,0.0554615561927
279,-7.511484,9.142015,-0.0075,-0.274603571811,0.399360592027,0.874702232697,0.0328822847073
280,-7.421519,9.142015,-0.0075,-0.274603571811,0.399360592027,0.874702232697,0.0328822847073
281,-7.211497,9.102037,-0.0475,0.14253396013,-0.0645514235051,0.987682734451,0.00477926977753
282,-7.12147,9.082018,-0.0675,-0.0129776313447,0.0969812823047,0.995201593632,0.00520215067466
283,-6.941477,9.102037,-0.0475,0.00582184530879,0.0434685141616,0.999037834315,0.00367769517019
284,-6.761484,9.082018,-0.0675,-0.290377449633,-0.00883524022246,0.956871399549,0.00504180260955
285,-6.661509,9.132006,-0.0175,-0.230512448574,0.0920846902211,0.968702441867,0.0117997313364
286,-6.501475,9.142015,-0.0075,0.066726510665,-0.0632753325505,-0.995762926135,0.00660379636796
287,-6.361521,9.152025,0.0025,0.136738001177,0.178734839928,0.974349309042,0.0197262521838
288,-6.281504,9.102037,-0.0475,0.279744538935,0.0787629897185,0.956838222683,0.00764777168343
289,-6.001475,9.092028,-0.0575,-0.15729174832,0.0181633896286,-0.987385131136,0.00118467570042
290,-5.971506,9.072008,-0.0775,-0.15729174832,0.0181633896286,-0.987385131136,0.00118467570042
291,-5.791514,9.05205,-0.0975,0.0410799603823,-0.0306984644816,0.998684154842,0.010986897146
292,-5.641489,9.05205,-0.0975,-0.114103285364,0.24845822842,0.961898616799,0.0310720633018
293,-5.421519,9.061998,-0.0875,-0.212696970915,0.223872370912,0.951126258762,0.0213885265099
294,-5.331492,9.112047,-0.0375,0.34519604408,0.00463412507372,-0.938519161252,0.0208799027057
295,-5.201487,9.122057,-0.0275,-0.179180446568,0.0729741790469,0.98110607824,0.00189515470481
296,-5.041514,9.162035,0.0125,-0.0366152794256,-0.267692535095,-0.962808406676,0.0337768404387
297,-4.851511,9.132006,-0.0175,-0.109164854127,-0.00985727721491,0.993974782733,0.0171762860628
298,-4.711497,9.102037,-0.0475,-0.152848243471,0.0320815476626,-0.987728803249,0.0166578409731
299,-4.531504,9.092028,-0.0575,0.0222838813161,-0.200834221336,-0.979371759943,0.00882367611688
300,-4.411509,9.092028,-0.0575,-0.128788255941,0.318286994927,0.93920550147,0.00361247030154
301,-4.301523,9.112047,-0.0375,-0.197279650681,0.137234687341,0.970694277318,0.00440798015065
302,-4.101511,9.092028,-0.0575,-0.284438097861,-0.00969997062856,-0.958645335385,0.00730668720048
303,-3.961497,9.05205,-0.0975,-0.0194802603479,0.0357888024549,-0.999169495669,0.0197084129592
304,-3.841501,9.082018,-0.0675,0.327284510683,-0.163790223693,-0.930622163764,0.00577313892523
305,-3.661509,9.102037,-0.0475,0.0119720226851,-0.152963196108,-0.98815936534,0.0126693099504
306,-3.531504,9.122057,-0.0275,0.00100377213518,0.0631942769284,0.998000739381,0.00438626931125
307,-3.37147,9.102037,-0.0475,-0.127907813694,0.0610808789812,-0.989903387922,0.0267000315272
308,-3.141489,9.082018,-0.0675,0.151120833866,0.0229573343348,-0.98824868043,0.00759142437196
309,-3.011484,9.122057,-0.0275,0.171720261358,-0.171369952381,-0.970126018237,0.0238755856077
310,-2.931467,9.092028,-0.0575,-0.200072334842,-0.411740677929,-0.889067306209,0.0145764554738
311,-2.781504,9.082018,-0.0675,0.381869469233,0.24097483044,0.892248193925,0.0375772107931
312,-2.571482,9.072008,-0.0775,0.128516704157,-0.075959267492,-0.988794036407,0.00755712539538
313,-2.451487,9.112047,-0.0375,-0.130151039372,0.0383019569662,0.990754090096,0.00447085201662
314,-2.271494,9.112047,-0.0375,-0.202964885659,-0.0149652987645,-0.979071649586,0.00635220171173
315,-2.131479,9.092028,-0.0575,-0.0375113748328,-0.288748213116,-0.956669935861,0.00393884448922
316,-1.971506,9.102037,-0.0475,-0.077533424081,0.157516780045,0.984467892902,0.0154174486851
317,-1.87147,9.112047,-0.0375,-0.0948602704931,-0.236166816613,-0.967071229958,0.00574416198883
318,-1.731516,9.092028,-0.0575,0.1589098424,-0.0854630267467,0.98358717613,0.000512935600551
319,-1.521494,9.05205,-0.0975,0.184430202062,0.642284984877,0.743945897743,0.041884261632
320,-1.421519,9.03203,-0.1175,0.351427410315,-0.75716737774,-0.550632670085,0.0300284072668
321,-1.281504,9.102037,-0.0475,-0.0482094901168,0.0719651191493,-0.996241369693,0.0551905549911
322,-1.051523,9.061998,-0.0875,0.172293966683,-0.623797850536,-0.762358859535,0.0326513528016
323,-0.961497,9.05205,-0.0975,0.205752779038,-0.323645972504,-0.923536181425,0.0333878405616
324,-0.861521,9.102037,-0.0475,-0.350500409448,0.187139769168,0.91767541635,0.0243503021338
325,-0.681467,9.122057,-0.0275,0.032976352529,-0.0502628865657,-0.998191465806,0.0145550161659
326,-0.511484,9.122057,-0.0275,0.0704610222533,0.0937879602521,0.993095696726,0.00122134977966
327,-0.391489,9.102037,-0.0475,0.249218850931,-0.0547620240356,0.966897660078,0.00520043038171
328,-0.191477,9.102037,-0.0475,-0.17656271025,-0.0599456993538,0.982462275346,0.017215172044
329,-0.031504,9.092028,-0.0575,0.127626574042,0.0427700946737,-0.990899680391,0.015209923459
330,0.12853,9.152025,0.0025,-0.1816892824,0.0929930649661,0.978949076576,0.0165241501337
331,-9.711497,8.992052,-0.0075,0.294050116679,0.130325335388,0.946863155814,0.00871580044489
332,-9.471506,8.882006,-0.1175,0.291012911166,-0.0410160435469,-0.955839510434,0.0683049981271
333,-9.37147,8.932054,-0.0675,0.0189060400815,-0.512726080485,-0.858344061574,0.0599385165996
334,-9.211497,9.01201,0.0125,-0.127253198537,-0.0983155944018,0.986985646988,0.0275290323102
335,-9.001475,8.932054,-0.0675,0.0932465704984,0.0381995067448,0.994909983252,0.0294744554347
336,-8.891489,8.972032,-0.0275,-0.155731170242,0.0780758118371,0.984709078978,0.0223603547535
337,-8.751475,8.972032,-0.0275,-0.0353151880077,0.0612709324519,-0.997496220711,0.00508499981065
338,-8.631479,8.972032,-0.0275,0.055524343965,0.0509961136504,0.997154172443,0.000319527499125
339,-8.441477,8.872057,-0.1275,0.104939484161,-0.427147718417,-0.898071562469,0.0829016245344
340,-8.301523,8.952013,-0.0475,0.221995916375,0.0327950147422,0.974495921039,0.0025870862619
341,-8.161509,8.912035,-0.0875,0.0351149551207,-0.239163879797,-0.970344051627,0.0379143417793
342,-7.971506,8.932054,-0.0675,-0.125469655501,0.258678826355,0.957780053219,0.0348174440709
343,-7.861521,8.962023,-0.0375,-0.104432351256,-0.18478513673,0.977214580967,0.00112570974199
344,-7.681467,8.972032,-0.0275,0.0798360655449,0.166411176183,-0.982819171099,0.000331689829976
345,-7.531504,8.992052,-0.0075,0.187123678377,-0.329864222186,0.925296884201,0.0141869147834
346,-7.441477,8.892015,-0.1075,-0.170205404268,0.0916447595267,-0.981137787678,0.0565199520466
347,-7.241526,8.922045,-0.0775,-0.305245046594,0.150202967615,-0.940353406996,0.00220373155499
348,-7.021494,8.952013,-0.0475,-0.12067779829,-0.0763093321143,0.989754391166,0.00326638120767
349,-6.971506,8.942003,-0.0575,0.0411249168222,-0.133953304851,0.990133957268,0.0019509505858
350,-6.801523,8.932054,-0.0675,0.274643376233,-0.173574395499,-0.945749937943,0.0127366411191
351,-6.671519,8.952013,-0.0475,-0.165913595689,0.224627714089,0.960216157346,0.0098635071102
352,-6.511484,8.982042,-0.0175,0.00321187454399,-0.177355134113,0.984141676927,0.00571617160421
353,-6.361521,8.942003,-0.0575,-0.0919616782739,0.0438232177667,-0.994797755985,0.0041854317479
354,-6.191477,8.952013,-0.0475,0.00620881496742,0.0634476658309,0.997965853282,0.00493891962096
355,-6.061472,8.942003,-0.0575,0.045345023821,-0.228162959263,-0.972566446488,0.00919359808706
356,-5.891489,8.892015,-0.1075,-0.184485138546,-0.543013806732,-0.819207689999,0.0329858872494
357,-5.821482,8.932054,-0.0675,-0.0773002620181,-0.270468889591,-0.959620367257,0.0545603743139
358,-5.601511,8.992052,-0.0075,0.0756696842614,0.486788085511,0.870236438382,0.0248132138397
359,-5.471506,8.952013,-0.0475,-0.11100650556,-0.394621581312,-0.912113678927,0.0121155943945
360,-5.281504,8.962023,-0.0375,0.205815560158,0.0753221555167,-0.975687720577,0.000145780565219
361,-5.161509,8.992052,-0.0075,0.0453932876599,-0.0133103348441,0.998880515588,0.00963340259825
362,-5.021494,8.952013,-0.0475,-0.0518487328695,-0.0264973471908,-0.998303360453,0.0106218219559
363,-4.841501,8.962023,-0.0375,0.0889643011484,-0.174889618764,0.9805605409,0.00365109094996
364,-4.691477,8.922045,-0.0775,-0.038368077265,-0.0128791403953,-0.999180673547,0.0112957617666
365,-4.541514,8.952013,-0.0475,0.195900257033,-0.0034776886353,-0.980617659935,0.00150010549543
366,-4.391489,8.982042,-0.0175,-0.177426679013,0.23197913121,0.956402350613,0.00114646083504
367,-4.261484,8.992052,-0.0075,0.162415444362,0.12678447956,0.978543263824,0.0298131568839
368,-4.12147,8.922045,-0.0775,-0.110056029945,-0.0319750080491,-0.993410926623,0.0205416584329
369,-3.931467,8.952013,-0.0475,-0.17542730705,0.142643816689,0.97410369135,0.00546101664996
370,-3.751475,8.992052,-0.0075,-0.0742711790814,0.122232082058,0.989718702498,0.0149009521568
371,-3.641489,8.962023,-0.0375,-0.0724199899678,-0.0180779495294,-0.997210375394,0.012364102729
372,-3.541514,8.962023,-0.0375,0.02084393184,0.0920465324837,-0.995536521863,0.00363473235126
373,-3.331492,8.912035,-0.0875,0.0199593087434,0.0587998691376,0.998070238703,0.0229069578414
374,-3.141489,8.932054,-0.0675,0.102749356787,0.000916714208148,-0.994706855971,7.5550748168e-05
375,-3.021494,8.942003,-0.0575,-0.305430577581,0.0875259343406,0.948183195958,0.0200206551338
376,-2.901499,9.01201,0.0125,0.0908870753491,-0.0372719327214,0.995163475297,0.0657192461239
377,-2.801523,8.932054,-0.0675,-0.398105106504,0.102526052851,-0.911592415865,0.0132150599628
378,-2.611521,8.952013,-0.0475,-0.0517056520716,0.102982872245,0.993338337913,0.00243311659717
379,-2.451487,8.952013,-0.0475,-0.0289118752096,-0.0649025024962,0.997472690675,0.000361220014574
380,-2.321482,8.962023,-0.0375,0.0706023689583,0.0118326031086,-0.997434356237,0.00101719554312
381,-2.12147,8.982042,-0.0175,-0.00362575077684,0.321357038485,0.946951164394,0.00827611218676
382,-1.981516,9.002001,0.0025,0.101806672739,0.0724318510554,0.992163811242,0.0166853530176
383,-1.841501,8.952013,-0.0475,-0.278080316715,0.057243622806,-0.958850616678,0.00190483717712
384,-1.721506,8.922045,-0.0775,0.0146754072802,-0.0506440658446,-0.998608937981,0.00981792179952
385,-1.561472,8.952013,-0.0475,-0.279974520967,0.772590292,0.56984077453,0.0226565801008
386,-1.441477,8.992052,-0.0075,0.351427410315,-0.75716737774,-0.550632670085,0.0300284072668
387,-1.211497,8.922045,-0.0775,0.273590277669,0.0852828452748,-0.958058033872,0.00968856007535
388,-1.111521,8.982042,-0.0175,-0.237370212589,0.22065210081,0.946027500966,0.0289703968665
389,-0.941477,8.982042,-0.0175,0.205752779038,-0.323645972504,-0.923536181425,0.0333878405616
390,-0.831492,8.972032,-0.0275,-0.0191964673191,-0.290930431798,-0.956551608381,0.0396159753331
391,-0.681467,8.952013,-0.0475,0.0605916511042,-0.0883892509798,-0.994241415416,0.0105997482482
392,-0.441477,8.972032,-0.0275,-0.30866112205,-0.0515957860801,-0.94977164971,0.00657245772081
393,-0.361521,8.922045,-0.0775,-0.201462568091,-0.0113426146675,-0.979430537992,0.0078643309903
394,-0.171519,8.912035,-0.0875,0.183450864312,0.169066946174,-0.968381199784,0.0139777462389
395,-0.041514,8.982042,-0.0175,-0.250283243489,0.0520639009564,0.966771766368,0.017156563159
396,0.058523,8.962023,-0.0375,-0.0623255616751,0.0804120454676,0.9948112521,0.0108860796815
397,-9.661509,8.852037,0.0025,0.312056999063,0.0657759132366,0.947783708751,0.03557969604
398,-9.461497,8.822008,-0.0275,-0.526223470898,0.321134873066,0.787376181998,0.0269306470915
399,-9.361521,8.832018,-0.0175,0.0189060400815,-0.512726080485,-0.858344061574,0.0599385165996
400,-9.231516,8.80205,-0.0475,0.139796376783,0.0323181411406,0.989652722318,0.0155484668068
401,-9.021494,8.811998,-0.0375,-0.0532013048753,0.0477333695957,0.997442302385,0.00463621648532
402,-8.831492,8.80205,-0.0475,-0.237222954898,-0.00682973898953,-0.971431224706,0.0064073858641
403,-8.771494,8.77202,-0.0775,0.073592080361,-0.0634395225974,-0.995268623378,0.0157382435889
404,-8.591501,8.822008,-0.0275,-0.0412276485344,0.146628809691,-0.988332066243,0.0629814996159
405,-8.401499,8.822008,-0.0275,-0.591663003909,0.292870431812,0.751107049611,0.0205894682317
406,-8.361521,8.80205,-0.0475,-0.161860624174,0.305596327636,0.938302735197,0.0503709960654
407,-8.181467,8.822008,-0.0275,0.229632067514,-0.150224666212,-0.961614092675,0.0533312163422
408,-8.081492,8.852037,0.0025,0.0107323623353,0.250131752608,0.968152324139,0.0391823650439
409,-7.851511,8.76201,-0.0875,-0.0152742569274,-0.409663650534,-0.91210876024,0.0264580497569
410,-7.691477,8.77202,-0.0775,0.173546161362,-0.371671115217,-0.911999074555,0.00853434878645
411,-7.571482,8.811998,-0.0375,-0.212981196483,0.496538537747,0.841479940626,0.0221167066148
412,-7.411509,8.832018,-0.0175,0.146397813845,0.243562093057,0.958772750409,0.039026213464
413,-7.261484,8.77202,-0.0775,0.26225668961,-0.000134404182026,0.964998140252,0.00310611214253
414,-7.051523,8.76201,-0.0875,0.168524056874,-0.0841928143884,0.982095317299,0.0144127241105
415,-6.941477,8.742052,-0.1075,0.141791030109,0.0211883574968,-0.989669822359,0.0186160382753
416,-6.781504,8.811998,-0.0375,0.366783974769,-0.054724910493,-0.928695159901,0.0194336111728
417,-6.691477,8.852037,0.0025,0.113265104174,0.0897950693838,0.989498793173,0.0403460489984
418,-6.501475,8.77202,-0.0775,-0.170730850853,0.284667889662,0.943300147971,0.00758457183587
419,-6.391489,8.80205,-0.0475,0.144165809679,-0.184637383265,-0.972175527372,0.0096640329078
420,-6.181467,8.822008,-0.0275,0.122308994088,-0.0968345706159,-0.987756840472,0.0119256759723
421,-6.041514,8.842028,-0.0075,-0.0553117142365,-0.584881093856,-0.809230943748,0.0403179932905
422,-5.921519,8.842028,-0.0075,-0.291279082937,-0.165775060647,-0.942165126244,0.0504034895973
423,-5.741526,8.80205,-0.0475,-0.0771213107972,-0.225185522862,-0.97125886545,0.027620089249
424,-5.641489,8.76201,-0.0875,0.131140062373,0.00918364283392,-0.991321312565,0.0490665175691
425,-5.501475,8.862047,0.0125,0.26038479238,0.118226543038,-0.958239137386,0.036329693502
426,-5.321482,8.79204,-0.0575,0.0380958535076,-0.030533450975,0.998807496126,0.0123114581569
427,-5.171519,8.822008,-0.0275,0.139791036638,0.0953615965388,-0.985578323616,0.000641696158806
428,-5.001475,8.842028,-0.0075,0.186630591524,0.00259647555223,0.982426730409,0.0207325674461
429,-4.87147,8.76201,-0.0875,-0.1193392092,0.235451602356,-0.964531334947,0.0182611891785
430,-4.701487,8.811998,-0.0375,0.136508723316,-0.210640888645,-0.967985425763,0.0146773409748
431,-4.541514,8.79204,-0.0575,0.0170981447807,-0.137470696371,-0.99035824886,0.0119270739148
432,-4.441477,8.822008,-0.0275,-0.194453836539,-0.0639842379526,0.978822620677,0.00082266197705
433,-4.251475,8.752001,-0.0975,0.0506726943306,-0.0958029066894,-0.9941096927,0.0216044686683
434,-4.081492,8.811998,-0.0375,-0.0368564857978,0.0836851219975,0.99581042363,0.00848912794837
435,-3.931467,8.80205,-0.0475,0.0323898749074,-0.0288180123924,-0.999059767064,0.00247887903055
436,-3.801523,8.822008,-0.0275,0.136573837559,0.115108934152,-0.983919468337,0.00229146738654
437,-3.62147,8.76201,-0.0875,-0.0872274209923,0.066937343399,-0.993937004586,0.00819321852821
438,-3.461497,8.78203,-0.0675,-0.094890555318,0.0379502368044,0.994764073556,0.0186458732319
439,-3.351511,8.822008,-0.0275,0.0622777683103,0.0191130114101,0.997875830136,0.0269361181625
440,-3.221506,8.77202,-0.0775,0.0686012156748,0.189752120649,0.979432491761,0.0173483336796
441,-3.051523,8.79204,-0.0575,0.0961878319871,0.157946097862,0.982751713887,0.00668745259144
442,-2.881479,8.78203,-0.0675,0.0880528374582,-0.0695188026987,0.993686989895,0.000227309963246
443,-2.741526,8.76201,-0.0875,0.0669865897803,0.0234177755026,-0.997479024632,0.00528051032484
444,-2.561472,8.80205,-0.0475,-0.0728770403273,-0.092292427926,0.993061450637,0.00371847691327
445,-2.431467,8.79204,-0.0575,-0.160950560953,0.0309863823463,-0.986475930288,0.0025200960112
446,-2.321482,8.76201,-0.0875,-0.0394498636868,-0.124243110008,-0.991467275239,0.00726491905687
447,-2.141489,8.77202,-0.0775,-0.128766956283,0.0965318350905,0.986965387328,0.00551261004193
448,-1.981516,8.79204,-0.0575,-0.0744015055429,0.15771132774,0.984678400837,0.0118411660277
449,-1.831492,8.78203,-0.0675,0.0628715199864,0.0675137370639,-0.995735440407,0.00244659710814
450,-1.681467,8.811998,-0.0375,0.0127304392039,-0.0763531092305,0.996999568018,0.0182552750714
451,-1.551523,8.76201,-0.0875,-0.135645124949,0.0336881736189,-0.990184582306,0.00984512322982
452,-1.411509,8.77202,-0.0775,0.258576129714,-0.196059323823,-0.945885366566,0.0109739541849
453,-1.201487,8.80205,-0.0475,0.374766424082,-0.264103036992,-0.88870676448,0.0429155226894
454,-1.131479,8.811998,-0.0375,0.374766424082,-0.264103036992,-0.88870676448,0.0429155226894
455,-0.951487,8.78203,-0.0675,-0.0679693171603,-0.0518512343323,0.996339109652,0.0176645828238
456,-0.881479,8.80205,-0.0475,-0.22829365533,-0.081136081929,0.970205619003,0.0105910203239
457,-0.651499,8.852037,0.0025,0.1936418467,-0.00894285215273,0.981031528852,0.0220763412528
458,-0.491526,8.752001,-0.0975,-0.171478687587,-0.00756244503171,-0.985158804015,0.0507235315944
459,-0.351511,8.80205,-0.0475,-0.0337091687309,-0.0506283066095,-0.998148519266,0.0266635200843
460,-0.191477,8.752001,-0.0975,0.378513946305,-0.240744214854,-0.893739008585,0.01649353758
461,-0.071482,8.811998,-0.0375,0.343092079323,-0.200620834743,-0.917626888105,0.0161764141748
462,0.038503,8.832018,-0.0175,0.0467446031122,-0.0816464417192,0.99556456377,0.00571772048169
463,-9.631479,8.672045,-0.0275,-0.106443296134,0.105372117269,-0.98871964763,0.000376845404888
464,-9.481516,8.662035,-0.0375,-0.0574479148681,0.0802448882769,-0.995118332151,4.2957701155e-05
465,-9.321482,8.652025,-0.0475,0.135559779326,0.221600416367,0.96566909534,0.00115092665665
466,-9.201487,8.632006,-0.0675,-0.0572232242965,-0.0256508936239,-0.998031830283,0.00517590340895
467,-9.071482,8.642015,-0.0575,-0.135170518151,0.0810693400495,0.987500224368,0.011677076504
468,-8.891489,8.662035,-0.0375,-0.150146111758,-0.0912062943038,-0.984447843719,0.00373227191886
469,-8.761484,8.652025,-0.0475,-0.166663830493,-0.114416915879,-0.979352815366,0.00470827468729
470,-8.591501,8.622057,-0.0775,0.10645099638,0.0884440415788,-0.990376613657,0.020242471647
471,-8.411509,8.672045,-0.0275,0.0398849957516,-0.0838398086147,-0.995680708664,0.00340347806903
472,-8.261484,8.682054,-0.0175,0.0112625785502,0.0194767351622,0.999746873519,0.0092278569396
473,-8.151499,8.652025,-0.0475,-0.0256465205834,-0.107775178549,0.993844437963,0.00734948485533
474,-8.001475,8.682054,-0.0175,-0.146404284501,0.12124658385,-0.981766291632,0.0219644228642
475,-7.831492,8.642015,-0.0575,0.244730207975,-0.104134852801,-0.963982913612,0.0146588869216
476,-7.731516,8.682054,-0.0175,-0.141677293669,0.159200797528,0.977027456382,0.023662126218
477,-7.531504,8.692003,-0.0075,-0.0134577181334,-0.031930064633,0.999399500098,0.00757658488037
478,-7.411509,8.662035,-0.0375,0.250000962106,0.0435850955809,0.967264109946,0.007854491821
